timestamp,hora,dow,demanda_mwh,precio_spot_usd_mwh
2024-04-21 20:00:00,20,6,3074.27,287.16
2024-04-21 21:00:00,21,6,2867.83,306.16
2024-04-21 22:00:00,22,6,2434.81,188.36
2024-04-21 23:00:00,23,6,2315.28,154.05
2024-04-22 00:00:00,0,0,2486.8,155.51
2024-04-22 01:00:00,1,0,2085.98,140.18
2024-04-22 02:00:00,2,0,1997.53,115.95
2024-04-22 03:00:00,3,0,1946.14,123.24
2024-04-22 04:00:00,4,0,2086.55,131.57
2024-04-22 05:00:00,5,0,2277.97,147.4
2024-04-22 06:00:00,6,0,2723.07,189.95
2024-04-22 07:00:00,7,0,2980.73,202.6
2024-04-22 08:00:00,8,0,3227.83,267.46
2024-04-22 09:00:00,9,0,3333.95,242.49
2024-04-22 10:00:00,10,0,3508.9,208.2
2024-04-22 11:00:00,11,0,3356.84,207.92
2024-04-22 12:00:00,12,0,3565.11,208.37
2024-04-22 13:00:00,13,0,3257.24,221.59
2024-04-22 14:00:00,14,0,3488.25,189.98
2024-04-22 15:00:00,15,0,3604.96,224.83
2024-04-22 16:00:00,16,0,3632.09,221.29
2024-04-22 17:00:00,17,0,3726.58,288.74
2024-04-22 18:00:00,18,0,4021.6,332.94
2024-04-22 19:00:00,19,0,3503.93,315.17
2024-04-22 20:00:00,20,0,3643.63,320.09
2024-04-22 21:00:00,21,0,3160.24,309.5
2024-04-22 22:00:00,22,0,2879.28,230.91
2024-04-22 23:00:00,23,0,2660.14,221.77
2024-04-23 00:00:00,0,1,2374.89,160.2
2024-04-23 01:00:00,1,1,2147.54,137.85
2024-04-23 02:00:00,2,1,2082.14,130.7
2024-04-23 03:00:00,3,1,2025.12,116.33
2024-04-23 04:00:00,4,1,2100.91,144.93
2024-04-23 05:00:00,5,1,2322.05,141.54
2024-04-23 06:00:00,6,1,2692.08,206.98
2024-04-23 07:00:00,7,1,2776.49,184.96
2024-04-23 08:00:00,8,1,3194.35,235.2
2024-04-23 09:00:00,9,1,3468.98,261.23
2024-04-23 10:00:00,10,1,3253.17,173.33
2024-04-23 11:00:00,11,1,3485.22,250.67
2024-04-23 12:00:00,12,1,3392.48,193.78
2024-04-23 13:00:00,13,1,3347.29,202.16
2024-04-23 14:00:00,14,1,3283.89,209.43
2024-04-23 15:00:00,15,1,3442.89,220.48
2024-04-23 16:00:00,16,1,3840.25,230.91
2024-04-23 17:00:00,17,1,3586.02,272.64
2024-04-23 18:00:00,18,1,3806.07,304.01
2024-04-23 19:00:00,19,1,3718.82,371.08
2024-04-23 20:00:00,20,1,3825.88,351.9
2024-04-23 21:00:00,21,1,3123.45,351.15
2024-04-23 22:00:00,22,1,2883.61,256.46
2024-04-23 23:00:00,23,1,2560.96,153.95
2024-04-24 00:00:00,0,2,2303.85,198.9
2024-04-24 01:00:00,1,2,2219.78,136.51
2024-04-24 02:00:00,2,2,2273.95,160.88
2024-04-24 03:00:00,3,2,2120.1,134.17
2024-04-24 04:00:00,4,2,2031.3,150.67
2024-04-24 05:00:00,5,2,2362.77,144.21
2024-04-24 06:00:00,6,2,2523.56,194.65
2024-04-24 07:00:00,7,2,2708.45,205.58
2024-04-24 08:00:00,8,2,3290.16,271.49
2024-04-24 09:00:00,9,2,3456.06,244.25
2024-04-24 10:00:00,10,2,3592.49,249.68
2024-04-24 11:00:00,11,2,3408.61,162.22
2024-04-24 12:00:00,12,2,3445.38,201.7
2024-04-24 13:00:00,13,2,3482.46,210.3
2024-04-24 14:00:00,14,2,3439.9,205.67
2024-04-24 15:00:00,15,2,3417.86,224.76
2024-04-24 16:00:00,16,2,3405.44,207.7
2024-04-24 17:00:00,17,2,3769.37,253.52
2024-04-24 18:00:00,18,2,4120.97,332.73
2024-04-24 19:00:00,19,2,3735.39,244.0
2024-04-24 20:00:00,20,2,3690.71,349.65
2024-04-24 21:00:00,21,2,3213.67,286.27
2024-04-24 22:00:00,22,2,2963.83,215.57
2024-04-24 23:00:00,23,2,2678.53,196.64
2024-04-25 00:00:00,0,3,2326.13,177.51
2024-04-25 01:00:00,1,3,2112.84,157.99
2024-04-25 02:00:00,2,3,2055.98,134.75
2024-04-25 03:00:00,3,3,2085.81,144.97
2024-04-25 04:00:00,4,3,2055.36,148.44
2024-04-25 05:00:00,5,3,2255.68,151.72
2024-04-25 06:00:00,6,3,2435.02,168.88
2024-04-25 07:00:00,7,3,3067.06,204.96
2024-04-25 08:00:00,8,3,3270.64,253.62
2024-04-25 09:00:00,9,3,3412.81,232.02
2024-04-25 10:00:00,10,3,3585.21,204.28
2024-04-25 11:00:00,11,3,3537.75,174.32
2024-04-25 12:00:00,12,3,3438.1,220.21
2024-04-25 13:00:00,13,3,3376.05,188.99
2024-04-25 14:00:00,14,3,3344.7,205.89
2024-04-25 15:00:00,15,3,3787.54,238.8
2024-04-25 16:00:00,16,3,3682.53,192.45
2024-04-25 17:00:00,17,3,3695.75,249.4
2024-04-25 18:00:00,18,3,4038.21,290.28
2024-04-25 19:00:00,19,3,3763.2,328.88
2024-04-25 20:00:00,20,3,3802.46,375.05
2024-04-25 21:00:00,21,3,3105.23,254.0
2024-04-25 22:00:00,22,3,2940.48,250.12
2024-04-25 23:00:00,23,3,2697.85,210.29
2024-04-26 00:00:00,0,4,2417.67,156.71
2024-04-26 01:00:00,1,4,2248.38,143.29
2024-04-26 02:00:00,2,4,2097.18,142.97
2024-04-26 03:00:00,3,4,2020.1,136.88
2024-04-26 04:00:00,4,4,2054.07,144.52
2024-04-26 05:00:00,5,4,2276.86,162.03
2024-04-26 06:00:00,6,4,2737.18,168.98
2024-04-26 07:00:00,7,4,2880.59,236.0
2024-04-26 08:00:00,8,4,3093.25,256.72
2024-04-26 09:00:00,9,4,3265.22,233.91
2024-04-26 10:00:00,10,4,3603.52,194.4
2024-04-26 11:00:00,11,4,3551.93,207.52
2024-04-26 12:00:00,12,4,3537.93,209.27
2024-04-26 13:00:00,13,4,3366.97,176.88
2024-04-26 14:00:00,14,4,3465.78,194.41
2024-04-26 15:00:00,15,4,3391.73,175.7
2024-04-26 16:00:00,16,4,3581.62,232.62
2024-04-26 17:00:00,17,4,3886.63,259.31
2024-04-26 18:00:00,18,4,4097.57,248.07
2024-04-26 19:00:00,19,4,3769.46,328.18
2024-04-26 20:00:00,20,4,3506.23,322.56
2024-04-26 21:00:00,21,4,3192.83,310.8
2024-04-26 22:00:00,22,4,3066.26,230.31
2024-04-26 23:00:00,23,4,2427.93,170.37
2024-04-27 00:00:00,0,5,2169.23,143.41
2024-04-27 01:00:00,1,5,1920.9,132.5
2024-04-27 02:00:00,2,5,1845.98,133.61
2024-04-27 03:00:00,3,5,1799.55,130.92
2024-04-27 04:00:00,4,5,1860.11,131.03
2024-04-27 05:00:00,5,5,2044.28,143.17
2024-04-27 06:00:00,6,5,2344.19,173.36
2024-04-27 07:00:00,7,5,2555.21,259.57
2024-04-27 08:00:00,8,5,2717.78,204.14
2024-04-27 09:00:00,9,5,3076.34,212.76
2024-04-27 10:00:00,10,5,3207.14,292.27
2024-04-27 11:00:00,11,5,3217.01,211.7
2024-04-27 12:00:00,12,5,2956.29,167.01
2024-04-27 13:00:00,13,5,3091.71,210.71
2024-04-27 14:00:00,14,5,3132.09,177.37
2024-04-27 15:00:00,15,5,3012.02,214.82
2024-04-27 16:00:00,16,5,3256.04,207.95
2024-04-27 17:00:00,17,5,3371.42,232.12
2024-04-27 18:00:00,18,5,3811.35,335.68
2024-04-27 19:00:00,19,5,3752.19,334.44
2024-04-27 20:00:00,20,5,3065.39,340.74
2024-04-27 21:00:00,21,5,3114.42,305.97
2024-04-27 22:00:00,22,5,2520.58,216.39
2024-04-27 23:00:00,23,5,2424.04,196.45
2024-04-28 00:00:00,0,6,2222.61,175.22
2024-04-28 01:00:00,1,6,1948.94,142.38
2024-04-28 02:00:00,2,6,1921.65,158.76
2024-04-28 03:00:00,3,6,1817.03,140.27
2024-04-28 04:00:00,4,6,1925.69,137.44
2024-04-28 05:00:00,5,6,2101.28,154.24
2024-04-28 06:00:00,6,6,2443.2,184.11
2024-04-28 07:00:00,7,6,2612.45,182.67
2024-04-28 08:00:00,8,6,2849.29,222.22
2024-04-28 09:00:00,9,6,3111.35,231.13
2024-04-28 10:00:00,10,6,3190.2,210.35
2024-04-28 11:00:00,11,6,3206.77,209.79
2024-04-28 12:00:00,12,6,3053.95,196.1
2024-04-28 13:00:00,13,6,2949.54,206.37
2024-04-28 14:00:00,14,6,3000.71,205.32
2024-04-28 15:00:00,15,6,3058.74,201.16
2024-04-28 16:00:00,16,6,3346.58,185.04
2024-04-28 17:00:00,17,6,3502.95,289.97
2024-04-28 18:00:00,18,6,3563.21,278.39
2024-04-28 19:00:00,19,6,3693.68,312.22
2024-04-28 20:00:00,20,6,3412.96,310.45
2024-04-28 21:00:00,21,6,2890.54,272.61
2024-04-28 22:00:00,22,6,2530.62,261.7
2024-04-28 23:00:00,23,6,2474.31,211.94
2024-04-29 00:00:00,0,0,2384.76,166.19
2024-04-29 01:00:00,1,0,2254.94,143.83
2024-04-29 02:00:00,2,0,2075.22,145.36
2024-04-29 03:00:00,3,0,1964.62,132.45
2024-04-29 04:00:00,4,0,1992.23,133.03
2024-04-29 05:00:00,5,0,2368.78,160.21
2024-04-29 06:00:00,6,0,2535.64,175.33
2024-04-29 07:00:00,7,0,3207.01,227.57
2024-04-29 08:00:00,8,0,3065.36,233.93
2024-04-29 09:00:00,9,0,3184.72,241.54
2024-04-29 10:00:00,10,0,3538.24,213.06
2024-04-29 11:00:00,11,0,3662.23,227.23
2024-04-29 12:00:00,12,0,3484.03,185.7
2024-04-29 13:00:00,13,0,3471.92,190.24
2024-04-29 14:00:00,14,0,3184.12,185.78
2024-04-29 15:00:00,15,0,3393.74,182.64
2024-04-29 16:00:00,16,0,3484.94,239.33
2024-04-29 17:00:00,17,0,3516.07,222.38
2024-04-29 18:00:00,18,0,3999.42,273.7
2024-04-29 19:00:00,19,0,3603.71,351.25
2024-04-29 20:00:00,20,0,3453.44,304.31
2024-04-29 21:00:00,21,0,3126.58,288.06
2024-04-29 22:00:00,22,0,2812.53,209.9
2024-04-29 23:00:00,23,0,2643.3,205.32
2024-04-30 00:00:00,0,1,2416.86,173.2
2024-04-30 01:00:00,1,1,2316.63,157.2
2024-04-30 02:00:00,2,1,2156.77,145.57
2024-04-30 03:00:00,3,1,2109.98,134.64
2024-04-30 04:00:00,4,1,2101.29,130.09
2024-04-30 05:00:00,5,1,2343.45,141.95
2024-04-30 06:00:00,6,1,2655.37,209.74
2024-04-30 07:00:00,7,1,2912.89,231.93
2024-04-30 08:00:00,8,1,3144.05,215.06
2024-04-30 09:00:00,9,1,3294.52,231.22
2024-04-30 10:00:00,10,1,3378.7,216.91
2024-04-30 11:00:00,11,1,3529.55,185.84
2024-04-30 12:00:00,12,1,3466.78,207.49
2024-04-30 13:00:00,13,1,3326.71,190.68
2024-04-30 14:00:00,14,1,3326.82,180.0
2024-04-30 15:00:00,15,1,3330.88,173.24
2024-04-30 16:00:00,16,1,3747.28,187.95
2024-04-30 17:00:00,17,1,3778.45,243.12
2024-04-30 18:00:00,18,1,3865.11,288.14
2024-04-30 19:00:00,19,1,4023.74,296.24
2024-04-30 20:00:00,20,1,3552.08,347.03
2024-04-30 21:00:00,21,1,3031.42,288.86
2024-04-30 22:00:00,22,1,3002.12,251.87
2024-04-30 23:00:00,23,1,2559.63,184.42
2024-05-01 00:00:00,0,2,2358.44,146.18
2024-05-01 01:00:00,1,2,2250.91,146.99
2024-05-01 02:00:00,2,2,2186.75,121.11
2024-05-01 03:00:00,3,2,2031.58,139.63
2024-05-01 04:00:00,4,2,2014.41,123.21
2024-05-01 05:00:00,5,2,2364.34,169.12
2024-05-01 06:00:00,6,2,2565.89,177.79
2024-05-01 07:00:00,7,2,3091.86,242.73
2024-05-01 08:00:00,8,2,3190.12,206.08
2024-05-01 09:00:00,9,2,3074.35,210.02
2024-05-01 10:00:00,10,2,3523.79,235.44
2024-05-01 11:00:00,11,2,3717.13,238.24
2024-05-01 12:00:00,12,2,3672.23,242.59
2024-05-01 13:00:00,13,2,3626.14,205.67
2024-05-01 14:00:00,14,2,3286.13,234.57
2024-05-01 15:00:00,15,2,3591.37,202.49
2024-05-01 16:00:00,16,2,3533.67,242.27
2024-05-01 17:00:00,17,2,3799.88,229.17
2024-05-01 18:00:00,18,2,3810.13,301.27
2024-05-01 19:00:00,19,2,3826.98,244.11
2024-05-01 20:00:00,20,2,3539.47,288.93
2024-05-01 21:00:00,21,2,3290.57,312.35
2024-05-01 22:00:00,22,2,2981.5,206.45
2024-05-01 23:00:00,23,2,2635.49,197.46
2024-05-02 00:00:00,0,3,2280.91,171.59
2024-05-02 01:00:00,1,3,2224.44,137.64
2024-05-02 02:00:00,2,3,2048.94,123.26
2024-05-02 03:00:00,3,3,2093.16,127.08
2024-05-02 04:00:00,4,3,2190.63,125.27
2024-05-02 05:00:00,5,3,2407.36,154.05
2024-05-02 06:00:00,6,3,2542.68,185.44
2024-05-02 07:00:00,7,3,2623.66,202.65
2024-05-02 08:00:00,8,3,2994.68,265.72
2024-05-02 09:00:00,9,3,3503.23,218.15
2024-05-02 10:00:00,10,3,3433.38,256.1
2024-05-02 11:00:00,11,3,3390.78,185.14
2024-05-02 12:00:00,12,3,3682.49,209.66
2024-05-02 13:00:00,13,3,3560.72,227.62
2024-05-02 14:00:00,14,3,3412.65,223.33
2024-05-02 15:00:00,15,3,3446.52,196.99
2024-05-02 16:00:00,16,3,3610.61,232.12
2024-05-02 17:00:00,17,3,3802.47,263.73
2024-05-02 18:00:00,18,3,4213.57,283.89
2024-05-02 19:00:00,19,3,3975.49,343.11
2024-05-02 20:00:00,20,3,3719.55,392.76
2024-05-02 21:00:00,21,3,3322.73,313.5
2024-05-02 22:00:00,22,3,2783.1,246.01
2024-05-02 23:00:00,23,3,2680.71,203.07
2024-05-03 00:00:00,0,4,2370.74,135.67
2024-05-03 01:00:00,1,4,2052.1,148.69
2024-05-03 02:00:00,2,4,1948.29,121.21
2024-05-03 03:00:00,3,4,1960.07,123.66
2024-05-03 04:00:00,4,4,2144.22,167.78
2024-05-03 05:00:00,5,4,2332.1,150.44
2024-05-03 06:00:00,6,4,2630.07,171.57
2024-05-03 07:00:00,7,4,3101.83,244.95
2024-05-03 08:00:00,8,4,3052.05,207.24
2024-05-03 09:00:00,9,4,3335.89,220.9
2024-05-03 10:00:00,10,4,3521.4,255.07
2024-05-03 11:00:00,11,4,3394.49,207.62
2024-05-03 12:00:00,12,4,3487.73,172.38
2024-05-03 13:00:00,13,4,3220.64,207.58
2024-05-03 14:00:00,14,4,3580.04,195.83
2024-05-03 15:00:00,15,4,3401.15,236.24
2024-05-03 16:00:00,16,4,3887.51,212.07
2024-05-03 17:00:00,17,4,3770.34,278.83
2024-05-03 18:00:00,18,4,4136.06,350.9
2024-05-03 19:00:00,19,4,3912.5,293.98
2024-05-03 20:00:00,20,4,3625.55,321.8
2024-05-03 21:00:00,21,4,3128.63,305.05
2024-05-03 22:00:00,22,4,2915.67,215.8
2024-05-03 23:00:00,23,4,2642.29,194.63
2024-05-04 00:00:00,0,5,2097.91,150.69
2024-05-04 01:00:00,1,5,2017.52,138.12
2024-05-04 02:00:00,2,5,1855.17,134.15
2024-05-04 03:00:00,3,5,1977.6,132.62
2024-05-04 04:00:00,4,5,1889.7,136.23
2024-05-04 05:00:00,5,5,2204.88,143.09
2024-05-04 06:00:00,6,5,2337.11,169.56
2024-05-04 07:00:00,7,5,2638.42,206.89
2024-05-04 08:00:00,8,5,2743.14,220.78
2024-05-04 09:00:00,9,5,2959.84,212.91
2024-05-04 10:00:00,10,5,3160.75,225.93
2024-05-04 11:00:00,11,5,3311.8,167.85
2024-05-04 12:00:00,12,5,3162.0,183.37
2024-05-04 13:00:00,13,5,3221.05,191.36
2024-05-04 14:00:00,14,5,3141.16,178.59
2024-05-04 15:00:00,15,5,3316.34,236.09
2024-05-04 16:00:00,16,5,3261.61,212.95
2024-05-04 17:00:00,17,5,3683.46,254.66
2024-05-04 18:00:00,18,5,3534.12,268.0
2024-05-04 19:00:00,19,5,3435.14,306.53
2024-05-04 20:00:00,20,5,3129.94,274.58
2024-05-04 21:00:00,21,5,3110.81,288.14
2024-05-04 22:00:00,22,5,2689.68,208.95
2024-05-04 23:00:00,23,5,2325.7,178.08
2024-05-05 00:00:00,0,6,2252.68,116.69
2024-05-05 01:00:00,1,6,2076.32,126.45
2024-05-05 02:00:00,2,6,2027.23,156.08
2024-05-05 03:00:00,3,6,1732.1,138.63
2024-05-05 04:00:00,4,6,1879.1,151.53
2024-05-05 05:00:00,5,6,2059.04,170.52
2024-05-05 06:00:00,6,6,2191.89,188.57
2024-05-05 07:00:00,7,6,2713.24,201.47
2024-05-05 08:00:00,8,6,2850.53,201.0
2024-05-05 09:00:00,9,6,3086.46,251.43
2024-05-05 10:00:00,10,6,3398.67,225.51
2024-05-05 11:00:00,11,6,3100.57,250.86
2024-05-05 12:00:00,12,6,3093.11,189.28
2024-05-05 13:00:00,13,6,3086.75,232.56
2024-05-05 14:00:00,14,6,3180.2,193.0
2024-05-05 15:00:00,15,6,3077.11,224.71
2024-05-05 16:00:00,16,6,3197.97,247.04
2024-05-05 17:00:00,17,6,3526.84,221.29
2024-05-05 18:00:00,18,6,3644.88,270.82
2024-05-05 19:00:00,19,6,3279.05,271.11
2024-05-05 20:00:00,20,6,3129.94,274.12
2024-05-05 21:00:00,21,6,3028.98,310.09
2024-05-05 22:00:00,22,6,2652.96,225.15
2024-05-05 23:00:00,23,6,2291.73,183.44
2024-05-06 00:00:00,0,0,2385.16,167.98
2024-05-06 01:00:00,1,0,2255.09,118.39
2024-05-06 02:00:00,2,0,2162.92,156.03
2024-05-06 03:00:00,3,0,1939.13,126.52
2024-05-06 04:00:00,4,0,2046.56,143.71
2024-05-06 05:00:00,5,0,2348.98,164.23
2024-05-06 06:00:00,6,0,2608.45,210.2
2024-05-06 07:00:00,7,0,2966.66,214.37
2024-05-06 08:00:00,8,0,3061.62,180.5
2024-05-06 09:00:00,9,0,3386.52,233.73
2024-05-06 10:00:00,10,0,3623.48,233.59
2024-05-06 11:00:00,11,0,3549.6,188.17
2024-05-06 12:00:00,12,0,3507.13,207.68
2024-05-06 13:00:00,13,0,3405.95,193.26
2024-05-06 14:00:00,14,0,3317.57,172.08
2024-05-06 15:00:00,15,0,3481.34,220.18
2024-05-06 16:00:00,16,0,3795.85,211.2
2024-05-06 17:00:00,17,0,3765.23,241.94
2024-05-06 18:00:00,18,0,3874.57,277.42
2024-05-06 19:00:00,19,0,3858.75,359.21
2024-05-06 20:00:00,20,0,3661.11,327.91
2024-05-06 21:00:00,21,0,3157.47,296.82
2024-05-06 22:00:00,22,0,2957.85,226.62
2024-05-06 23:00:00,23,0,2665.5,198.77
2024-05-07 00:00:00,0,1,2475.48,182.37
2024-05-07 01:00:00,1,1,2367.64,156.74
2024-05-07 02:00:00,2,1,2183.31,148.07
2024-05-07 03:00:00,3,1,1970.42,139.55
2024-05-07 04:00:00,4,1,2043.06,117.57
2024-05-07 05:00:00,5,1,2321.85,140.67
2024-05-07 06:00:00,6,1,2577.67,180.47
2024-05-07 07:00:00,7,1,2794.09,197.37
2024-05-07 08:00:00,8,1,3151.55,206.63
2024-05-07 09:00:00,9,1,3290.96,187.12
2024-05-07 10:00:00,10,1,3409.93,194.1
2024-05-07 11:00:00,11,1,3453.44,202.6
2024-05-07 12:00:00,12,1,3636.07,205.78
2024-05-07 13:00:00,13,1,3443.13,185.27
2024-05-07 14:00:00,14,1,3715.1,208.2
2024-05-07 15:00:00,15,1,3512.88,197.98
2024-05-07 16:00:00,16,1,3600.61,243.66
2024-05-07 17:00:00,17,1,3783.59,248.54
2024-05-07 18:00:00,18,1,4037.22,315.86
2024-05-07 19:00:00,19,1,3988.39,330.17
2024-05-07 20:00:00,20,1,3901.94,289.6
2024-05-07 21:00:00,21,1,3106.33,290.33
2024-05-07 22:00:00,22,1,2997.53,208.61
2024-05-07 23:00:00,23,1,2638.07,187.38
2024-05-08 00:00:00,0,2,2269.99,145.43
2024-05-08 01:00:00,1,2,2317.36,151.99
2024-05-08 02:00:00,2,2,2204.57,120.24
2024-05-08 03:00:00,3,2,1976.98,131.86
2024-05-08 04:00:00,4,2,2110.25,145.3
2024-05-08 05:00:00,5,2,2188.62,165.72
2024-05-08 06:00:00,6,2,2504.99,168.85
2024-05-08 07:00:00,7,2,3018.4,218.18
2024-05-08 08:00:00,8,2,3150.48,235.48
2024-05-08 09:00:00,9,2,3218.4,263.93
2024-05-08 10:00:00,10,2,3521.98,193.17
2024-05-08 11:00:00,11,2,3430.04,188.56
2024-05-08 12:00:00,12,2,3436.35,260.27
2024-05-08 13:00:00,13,2,3509.66,197.01
2024-05-08 14:00:00,14,2,3282.03,160.62
2024-05-08 15:00:00,15,2,3383.21,192.45
2024-05-08 16:00:00,16,2,3659.13,159.76
2024-05-08 17:00:00,17,2,3913.51,261.88
2024-05-08 18:00:00,18,2,4176.95,323.32
2024-05-08 19:00:00,19,2,3839.17,290.03
2024-05-08 20:00:00,20,2,3758.91,316.69
2024-05-08 21:00:00,21,2,3114.86,320.32
2024-05-08 22:00:00,22,2,3097.7,198.37
2024-05-08 23:00:00,23,2,2516.46,162.28
2024-05-09 00:00:00,0,3,2515.1,157.69
2024-05-09 01:00:00,1,3,2205.82,133.73
2024-05-09 02:00:00,2,3,2260.86,135.64
2024-05-09 03:00:00,3,3,2081.41,116.39
2024-05-09 04:00:00,4,3,2036.93,139.22
2024-05-09 05:00:00,5,3,2287.92,151.31
2024-05-09 06:00:00,6,3,2693.52,196.77
2024-05-09 07:00:00,7,3,3020.48,222.2
2024-05-09 08:00:00,8,3,3196.53,237.1
2024-05-09 09:00:00,9,3,3355.36,198.18
2024-05-09 10:00:00,10,3,3588.57,239.47
2024-05-09 11:00:00,11,3,3511.91,202.2
2024-05-09 12:00:00,12,3,3337.52,197.95
2024-05-09 13:00:00,13,3,3325.55,219.78
2024-05-09 14:00:00,14,3,3451.12,186.9
2024-05-09 15:00:00,15,3,3644.5,237.92
2024-05-09 16:00:00,16,3,3847.4,257.4
2024-05-09 17:00:00,17,3,3890.42,274.38
2024-05-09 18:00:00,18,3,4045.86,266.55
2024-05-09 19:00:00,19,3,4035.82,253.96
2024-05-09 20:00:00,20,3,3556.46,361.13
2024-05-09 21:00:00,21,3,3187.28,298.66
2024-05-09 22:00:00,22,3,2829.12,216.51
2024-05-09 23:00:00,23,3,2507.25,208.72
2024-05-10 00:00:00,0,4,2432.68,146.17
2024-05-10 01:00:00,1,4,2273.54,139.52
2024-05-10 02:00:00,2,4,2164.0,145.51
2024-05-10 03:00:00,3,4,2079.27,118.37
2024-05-10 04:00:00,4,4,2131.09,136.24
2024-05-10 05:00:00,5,4,2377.17,172.01
2024-05-10 06:00:00,6,4,2619.29,188.98
2024-05-10 07:00:00,7,4,2956.8,243.42
2024-05-10 08:00:00,8,4,3124.66,256.77
2024-05-10 09:00:00,9,4,3395.25,232.78
2024-05-10 10:00:00,10,4,3579.44,174.74
2024-05-10 11:00:00,11,4,3415.63,184.26
2024-05-10 12:00:00,12,4,3503.96,220.22
2024-05-10 13:00:00,13,4,3350.0,168.49
2024-05-10 14:00:00,14,4,3361.64,193.11
2024-05-10 15:00:00,15,4,3359.9,210.79
2024-05-10 16:00:00,16,4,3804.76,256.93
2024-05-10 17:00:00,17,4,3930.41,241.4
2024-05-10 18:00:00,18,4,4083.07,277.46
2024-05-10 19:00:00,19,4,4206.42,328.39
2024-05-10 20:00:00,20,4,3619.22,339.45
2024-05-10 21:00:00,21,4,3546.36,301.26
2024-05-10 22:00:00,22,4,2891.47,260.16
2024-05-10 23:00:00,23,4,2646.64,174.44
2024-05-11 00:00:00,0,5,2135.12,156.66
2024-05-11 01:00:00,1,5,2060.54,148.61
2024-05-11 02:00:00,2,5,1958.46,129.68
2024-05-11 03:00:00,3,5,1829.87,140.34
2024-05-11 04:00:00,4,5,2021.14,138.08
2024-05-11 05:00:00,5,5,2117.23,162.61
2024-05-11 06:00:00,6,5,2384.47,183.96
2024-05-11 07:00:00,7,5,2541.07,215.01
2024-05-11 08:00:00,8,5,2929.31,211.79
2024-05-11 09:00:00,9,5,3004.09,209.58
2024-05-11 10:00:00,10,5,3082.43,243.7
2024-05-11 11:00:00,11,5,3063.89,212.76
2024-05-11 12:00:00,12,5,3443.99,182.6
2024-05-11 13:00:00,13,5,3055.43,197.13
2024-05-11 14:00:00,14,5,2926.6,145.74
2024-05-11 15:00:00,15,5,3072.51,186.76
2024-05-11 16:00:00,16,5,3274.79,233.28
2024-05-11 17:00:00,17,5,3477.22,242.25
2024-05-11 18:00:00,18,5,3678.85,288.91
2024-05-11 19:00:00,19,5,3627.07,218.43
2024-05-11 20:00:00,20,5,3206.66,302.62
2024-05-11 21:00:00,21,5,2921.42,297.25
2024-05-11 22:00:00,22,5,2544.09,237.59
2024-05-11 23:00:00,23,5,2310.88,200.47
2024-05-12 00:00:00,0,6,2096.79,150.9
2024-05-12 01:00:00,1,6,1950.43,138.19
2024-05-12 02:00:00,2,6,1974.69,117.31
2024-05-12 03:00:00,3,6,1882.43,127.59
2024-05-12 04:00:00,4,6,1968.86,118.19
2024-05-12 05:00:00,5,6,2103.61,122.69
2024-05-12 06:00:00,6,6,2427.57,161.63
2024-05-12 07:00:00,7,6,2464.03,236.51
2024-05-12 08:00:00,8,6,2975.75,221.02
2024-05-12 09:00:00,9,6,3038.51,229.41
2024-05-12 10:00:00,10,6,3220.24,208.84
2024-05-12 11:00:00,11,6,3192.99,166.37
2024-05-12 12:00:00,12,6,3042.22,213.74
2024-05-12 13:00:00,13,6,2923.66,149.54
2024-05-12 14:00:00,14,6,3008.54,182.01
2024-05-12 15:00:00,15,6,3213.39,199.86
2024-05-12 16:00:00,16,6,3361.66,219.61
2024-05-12 17:00:00,17,6,3250.23,222.48
2024-05-12 18:00:00,18,6,3486.63,228.79
2024-05-12 19:00:00,19,6,3455.23,282.98
2024-05-12 20:00:00,20,6,3241.33,292.4
2024-05-12 21:00:00,21,6,2750.79,260.64
2024-05-12 22:00:00,22,6,2495.21,247.74
2024-05-12 23:00:00,23,6,2295.33,160.4
2024-05-13 00:00:00,0,0,2415.55,164.46
2024-05-13 01:00:00,1,0,2168.84,146.3
2024-05-13 02:00:00,2,0,2107.79,150.59
2024-05-13 03:00:00,3,0,2119.1,132.01
2024-05-13 04:00:00,4,0,2019.94,146.8
2024-05-13 05:00:00,5,0,2318.43,151.47
2024-05-13 06:00:00,6,0,2721.45,195.2
2024-05-13 07:00:00,7,0,2876.4,182.38
2024-05-13 08:00:00,8,0,3146.57,170.15
2024-05-13 09:00:00,9,0,3493.7,243.71
2024-05-13 10:00:00,10,0,3465.41,235.25
2024-05-13 11:00:00,11,0,3638.37,221.74
2024-05-13 12:00:00,12,0,3555.55,194.83
2024-05-13 13:00:00,13,0,3388.82,229.99
2024-05-13 14:00:00,14,0,3487.56,192.81
2024-05-13 15:00:00,15,0,3542.24,216.28
2024-05-13 16:00:00,16,0,3779.29,236.76
2024-05-13 17:00:00,17,0,3722.04,294.32
2024-05-13 18:00:00,18,0,4019.59,285.47
2024-05-13 19:00:00,19,0,3932.34,300.89
2024-05-13 20:00:00,20,0,3738.84,282.01
2024-05-13 21:00:00,21,0,3095.83,338.11
2024-05-13 22:00:00,22,0,3023.03,248.7
2024-05-13 23:00:00,23,0,2670.1,198.68
2024-05-14 00:00:00,0,1,2298.41,206.76
2024-05-14 01:00:00,1,1,2359.16,151.85
2024-05-14 02:00:00,2,1,2282.98,121.84
2024-05-14 03:00:00,3,1,2116.08,131.13
2024-05-14 04:00:00,4,1,2223.17,125.6
